#timestamp [ns]	w_RS_S_x [rad s^-1]	w_RS_S_y [rad s^-1]	w_RS_S_z [rad s^-1]	a_RS_S_x [m s^-2]	a_RS_S_y [m s^-2]	a_RS_S_z [m s^-2]
1.40364E+18	-0.0593411945678072	0.075398223686155	0.0530580092606276	9.3163175	-0.408610416666667	-1.944985583
1.40364E+18	-0.0425860337486616	0.108908545324446	0.096342174710087	8.7279185	-0.310543916666667	-3.326088792
1.40364E+18	-0.0230383461263252	0.0516617458590322	0.0998328332140757	6.464216792	0.286027291666667	-2.909306167
1.40364E+18	-0.0195476876223365	0.0795870138909414	0.0774926187885482	8.997601375	0.106238708333333	-2.754034208
1.40364E+18	-0.0481710873550435	0.020943951023932	0.0914552528045029	8.441891208	0.572054583333333	-3.881798958
1.40364E+18	-0.0516617458590322	0.0635299847725936	0.0237364778271229	8.319308083	0.0326888333333333	-2.958339417
1.40364E+18	-0.0488692190558412	0.0020943951023932	0.120776784238008	8.662540833	0.179788583333333	-2.590590042
1.40364E+18	-0.0251327412287183	0.06771877497738	0.0719075651821664	8.221241583	-0.204305208333333	-3.710182583
1.40364E+18	-0.0020943951023932	0.028623399732707	0.202458193231342	8.38468575	-0.588399	-2.247357292
1.40364E+18	0.0223402144255274	0.0914552528045029	0.130550628049176	9.128356708	0.531193541666667	-3.4323275
1.40364E+18	0.0258308729295161	0.0628318530717959	0.249931148885588	8.302963667	0.424954833333333	-3.554910625
1.40364E+18	0.0139626340159546	0.085870199198121	0.187099295813792	7.755425708	0.34323275	-3.007372667
1.40364E+18	0.0	0.0914552528045029	0.191288086018579	10.4931155	0.596571208333333	-3.718354792
1.40364E+18	-0.0202458193231342	0.102625360017267	0.150098315671512	7.330470875	-0.130755333333333	-2.418973667
1.40364E+18	-0.0223402144255274	0.102625360017267	0.116587994033221	9.079323458	0.645604458333333	-3.77556025
1.40364E+18	-0.0370009801422798	0.0698131700797732	0.096342174710087	7.175198917	-0.596571208333333	-1.52003075
1.40364E+18	-0.0195476876223365	0.0844739357965256	0.0642281164733913	10.57483758	0.531193541666667	-4.053415333
1.40364E+18	-0.0237364778271229	0.0544542726622231	0.0656243798749868	7.256921	-0.580226791666667	-3.317916583
1.40364E+18	-0.0258308729295161	0.0956440430092893	0.0223402144255274	9.528794917	1.062387083	-3.742871417
1.40364E+18	-0.0614355896702004	0.0488692190558412	0.0342084533390889	6.831966167	0.580226791666667	-2.083913125
1.40364E+18	-0.0837758040957278	0.131248759749974	-0.010471975511966	9.716755708	0.849909666666667	-2.974683833
1.40364E+18	-0.116587994033221	-0.00418879020478639	0.0125663706143592	7.853492208	-0.531193541666667	-2.770378625
1.40364E+18	-0.0795870138909414	0.143116998663535	-0.0502654824574367	8.025108583	-0.286027291666667	-2.680484333
1.40364E+18	-0.0544542726622231	-0.010471975511966	0.0663225115757845	8.425546792	-0.784532	-3.522221792
1.40364E+18	-0.00837758040957278	0.100530964914873	-0.00698131700797732	7.60015375	0.0408610416666667	-2.288218333
1.40364E+18	-0.00977384381116825	-0.0474729556542458	0.10471975511966	8.433719	0.0326888333333333	-3.448671917
1.40364E+18	-0.0174532925199433	0.0684169066781777	0.0335103216382911	7.583809333	0.972492791666667	-3.064578125
1.40364E+18	-0.0376991118430775	-0.0537561409614254	0.119380520836412	8.956740333	-0.326888333333333	-4.061587542
1.40364E+18	-0.0328121899374934	0.0342084533390889	0.0579449311662117	8.196724958	0.53936575	-1.577236208
1.40364E+18	-0.0118682389135614	-0.0216420827247297	0.115191730631626	10.06816067	-0.727326541666667	-4.666330958
1.40364E+18	0.000698131700797732	0.0733038285837618	0.0740019602845596	7.20788775	0.359577166666667	-2.378112625
1.40364E+18	0.018151424220741	0.0488692190558412	0.101927228316469	11.56367479	-0.44129925	-3.644804917
1.40364E+18	0.0146607657167524	0.131248759749974	0.0914552528045029	8.164036125	-0.4903325	-2.525212375
1.40364E+18	0.0397935069454707	0.101229096615671	0.101229096615671	9.185562167	0.506676916666667	-4.225031708
1.40364E+18	0.0223402144255274	0.0991347015132779	0.122173047639603	7.984247542	-0.171616375	-2.043052083
1.40364E+18	0.039095375244673	0.154287105876299	0.0851720674973233	9.684066875	0.171616375	-4.241376125
1.40364E+18	0.018151424220741	0.0558505360638185	0.0928515162060983	7.412192958	0.351404958333333	-2.30456275
1.40364E+18	0.0300196631343025	0.12915436464758	0.0383972435438752	8.932223708	-0.024516625	-3.375122042
1.40364E+18	0.0132645023151569	0.0195476876223365	0.0747000919853573	7.714564667	0.318716125	-2.876617333
1.40364E+18	0.0244346095279206	0.120776784238008	0.0202458193231342	9.283628667	-0.171616375	-2.4516625
1.40364E+18	0.0272271363311115	0.0223402144255274	0.0977384381116825	8.499096667	-0.179788583333333	-3.317916583
1.40364E+18	0.0446804288510548	0.14172073526194	0.0600393262686049	8.368341333	0.253338458333333	-3.28522775
1.40364E+18	0.0607374579694027	0.0495673507566389	0.134041286553164	9.422556208	-0.63743225	-3.889971167
1.40364E+18	0.0607374579694027	0.157777764380287	0.0935496479068961	7.40402075	-0.400438208333333	-1.8632635
1.40364E+18	0.0726056968829641	0.105417886820457	0.0872664625997165	9.5124505	0.531193541666667	-4.094276375
1.40364E+18	0.0663225115757845	0.0802851455917391	0.0698131700797732	7.559292708	-0.604743416666667	-2.8439285
1.40364E+18	0.0893608577021097	0.106116018521255	0.0265290046303138	9.65955025	0.375921583333333	-2.852100708
1.40364E+18	0.0802851455917391	0.0363028484414821	-0.00628318530717959	8.401030167	-0.236994041666667	-2.786723042
1.40364E+18	0.0837758040957278	0.096342174710087	-0.0376991118430775	8.245758208	0.4903325	-3.6284605
1.40364E+18	0.0370009801422798	0.0272271363311115	-0.0565486677646163	8.597163167	0.645604458333333	-2.378112625
1.40364E+18	0.0272271363311115	0.0809832772925369	-0.0621337213709981	8.997601375	0.0817220833333333	-3.857282333
1.40364E+18	0.0111701072127637	0.0537561409614254	-0.0321140582366957	9.242767625	0.482160291666667	-3.056405917
1.40364E+18	0.0328121899374934	0.0928515162060983	-0.0300196631343025	8.77695175	-0.408610416666667	-2.6477955
1.40364E+18	0.046774823953448	0.100530964914873	-0.00837758040957278	9.005773583	-0.710982125	-3.742871417
1.40364E+18	0.0712094334813687	0.127059969545187	-0.0160570291183478	9.308145292	-0.0653776666666667	-3.587599458
1.40364E+18	0.0740019602845596	0.122173047639603	0.0125663706143592	9.937405333	0.572054583333333	-3.538566208
1.40364E+18	0.0586430628670095	0.259006860995958	0.00488692190558412	8.548129917	0.261510666666667	-2.590590042
1.40364E+18	0.0411897703470662	0.175929188601028	0.0335103216382911	9.839338833	0.53936575	-3.301572167
1.40364E+18	0.0481710873550435	0.261101256098352	0.0223402144255274	7.935214292	-0.261510666666667	-4.208687292
1.40364E+18	0.0642281164733913	0.226892802759263	0.0593411945678072	9.822994417	-0.34323275	-2.443490292
1.40364E+18	0.0719075651821664	0.227590934460061	0.00558505360638185	8.008764167	0.130755333333333	-2.30456275
1.40364E+18	0.0865683308989187	0.210137641940117	0.028623399732707	8.5317855	-0.00817220833333333	-3.849110125
1.40364E+18	0.0621337213709981	0.169646003293849	-0.00767944870877505	7.093476833	1.111420333	-2.958339417
1.40364E+18	0.0356047167406843	0.146607657167524	0.00907571211037051	9.234595417	-0.220649625	-3.563082833
1.40364E+18	0.020943951023932	0.125663706143592	-0.00628318530717959	8.294791458	-0.751843166666667	-2.89296175
1.40364E+18	0.0293215314335047	0.0851720674973233	-0.0132645023151569	9.128356708	0.465815875	-3.652977125
1.40364E+18	0.0349065850398866	0.0607374579694027	-0.0195476876223365	7.526603875	-0.661948875	-2.067568708
1.40364E+18	0.0544542726622231	0.152890842474703	-0.0307177948351002	10.395049	0.433127041666667	-4.306753792
1.40364E+18	0.0376991118430775	0.0872664625997165	-0.0363028484414821	8.38468575	0.236994041666667	-3.228022292
1.40364E+18	0.0432841654494594	0.226194671058465	-0.0698131700797732	10.31332692	-0.106238708333333	-3.751043625
1.40364E+18	0.0153588974175501	0.116587994033221	-0.0432841654494594	7.951558708	0.956148375	-1.994018833
1.40364E+18	0.00628318530717959	0.259704992696756	-0.0914552528045029	9.733100125	0.00817220833333333	-4.4129925
1.40364E+18	-0.0125663706143592	0.138928208458749	-0.0600393262686049	8.311135875	0.138927541666667	-2.852100708
1.40364E+18	0.0118682389135614	0.24015730507442	-0.101927228316469	8.768779542	-0.171616375	-3.105439167
1.40364E+18	0.0342084533390889	0.131946891450771	-0.0272271363311115	7.935214292	-0.751843166666667	-3.497705167
1.40364E+18	0.0642281164733913	0.210835773640915	-0.0537561409614254	7.412192958	-0.286027291666667	-2.909306167
1.40364E+18	0.0600393262686049	0.0893608577021097	-0.00558505360638185	10.14988275	1.062387083	-4.257720542
1.40364E+18	0.0307177948351002	0.146607657167524	-0.000698131700797732	6.864655	0.482160291666667	-2.231012875
1.40364E+18	0.0258308729295161	0.114493598930828	0.0258308729295161	10.28881029	0.596571208333333	-3.530394
1.40364E+18	0.0174532925199433	0.116587994033221	0.0237364778271229	7.469398417	-0.588399	-2.484351333
1.40364E+18	0.0586430628670095	0.150098315671512	0.0383972435438752	10.2969825	-0.228821833333333	-4.788914083
1.40364E+18	0.0656243798749868	0.120776784238008	0.0376991118430775	7.935214292	-0.228821833333333	-1.91229675
1.40364E+18	0.0837758040957278	0.215024563845701	0.0293215314335047	10.20708821	0.228821833333333	-3.57942725
1.40364E+18	0.057246799465414	0.141022603561142	0.0314159265358979	8.229413792	0.465815875	-2.4516625
1.40364E+18	0.0516617458590322	0.215024563845701	0.00907571211037051	9.112012292	0.596571208333333	-4.46202575
1.40364E+18	0.0321140582366957	0.103323491718064	0.0376991118430775	7.028099167	0.179788583333333	-3.612116083
1.40364E+18	0.0370009801422798	0.177325452002624	0.00907571211037051	8.450063417	-0.228821833333333	-1.593580625
1.40364E+18	0.0439822971502571	0.0321140582366957	0.0579449311662117	9.912888708	0.024516625	-3.742871417
1.40364E+18	0.0544542726622231	0.124267442741996	0.0314159265358979	5.941195458	-0.0572054583333333	-3.268883333
1.40364E+18	0.0642281164733913	0.0251327412287183	0.0579449311662117	10.44408225	0.359577166666667	-3.996209875
1.40364E+18	0.0418879020478639	0.0956440430092893	0.0328121899374934	8.123175083	-0.0817220833333333	-1.977674417
1.40364E+18	0.0509636141582344	0.0726056968829641	0.057246799465414	10.64838746	0.555710166666667	-4.175998458
1.40364E+18	0.0363028484414821	0.0663225115757845	0.0488692190558412	7.003582542	-0.0817220833333333	-2.819411875
1.40364E+18	0.0530580092606276	0.0865683308989187	0.0726056968829641	10.01095521	0.171616375	-4.200515083
1.40364E+18	0.0537561409614254	0.0537561409614254	0.0628318530717959	8.401030167	-0.171616375	-1.985846625
1.40364E+18	0.0691150383789754	0.0977384381116825	0.075398223686155	10.75462617	-0.0163444166666667	-3.48136075
1.40364E+18	0.0509636141582344	0.0342084533390889	0.0509636141582344	8.48275225	0.286027291666667	-3.734699208
1.40364E+18	0.0460766922526503	0.117286125734019	0.018151424220741	7.837147792	0.572054583333333	-3.38329425
1.40364E+18	0.0237364778271229	0.0307177948351002	0.0279252680319093	10.51763212	0.04903325	-3.693838167
1.40364E+18	0.0244346095279206	0.108908545324446	-0.00558505360638185	8.221241583	0.024516625	-2.271873917
1.40364E+18	0.0411897703470662	0.0439822971502571	0.0258308729295161	10.53397654	-0.14709975	-3.661149333
1.40364E+18	0.0404916386462684	0.0712094334813687	-0.010471975511966	8.343824708	0.163444166666667	-2.312734958
1.40364E+18	0.0502654824574367	0.0551524043630208	0.0495673507566389	10.64838746	0.0980665	-4.478370167
1.40364E+18	0.0293215314335047	0.028623399732707	-0.00628318530717959	8.703401875	0.14709975	-3.326088792
1.40364E+18	0.0502654824574367	0.0767944870877505	0.0712094334813687	9.349006333	0.0980665	-4.282237167
1.40364E+18	0.0342084533390889	-0.00628318530717959	0.0153588974175501	8.392857958	-0.073549875	-3.800076875
1.40364E+18	0.0649262481741891	0.103323491718064	0.0740019602845596	9.626861417	0.0	-2.222840667
1.40364E+18	0.057246799465414	0.0020943951023932	0.0425860337486616	9.986438583	0.106238708333333	-3.113611375
1.40364E+18	0.0670206432765822	0.106116018521255	0.0439822971502571	9.594172583	0.34323275	-1.830574667
1.40364E+18	0.0544542726622231	0.0502654824574367	0.106814150222053	11.16323658	0.0163444166666667	-4.388475875
1.40364E+18	0.0342084533390889	0.0174532925199433	0.0363028484414821	8.736090708	0.34323275	-3.865454542
1.40364E+18	0.06771877497738	0.0642281164733913	0.121474915938805	9.912888708	-0.106238708333333	-4.829775125
1.40364E+18	0.0509636141582344	-0.0335103216382911	0.0432841654494594	8.621679792	-0.163444166666667	-4.723536417
1.40364E+18	0.0886627260013119	0.0600393262686049	0.0977384381116825	8.981256958	-0.122583125	-4.2168595
1.40364E+18	0.0788888821901437	-0.018151424220741	0.0740019602845596	9.741272333	0.14709975	-3.366949833
1.40364E+18	0.0816814089933346	0.0635299847725936	0.0886627260013119	9.381695167	0.302371708333333	-2.631451083
1.40364E+18	0.0628318530717959	0.0139626340159546	0.0977384381116825	10.46042667	0.588399	-3.554910625
1.40364E+18	0.0558505360638185	0.0837758040957278	0.0802851455917391	9.447072833	0.63743225	-1.797885833
1.40364E+18	0.0642281164733913	0.0712094334813687	0.148702052269917	10.02729963	-0.196133	-2.982856042
1.40364E+18	0.0600393262686049	-0.00907571211037051	0.0893608577021097	10.37053238	-0.449471458333333	-3.195333458
1.40364E+18	0.096342174710087	0.06771877497738	0.131248759749974	9.455245042	-0.155271958333333	-2.6477955
1.40364E+18	0.0907571211037051	-0.0328121899374934	0.117984257434817	10.70559292	0.236994041666667	-4.257720542
1.40364E+18	0.0830776723949301	0.0216420827247297	0.0977384381116825	9.749444542	0.236994041666667	-3.6284605
1.40364E+18	0.0593411945678072	-0.0446804288510548	0.124965574442794	10.92624254	0.310543916666667	-4.151481833
1.40364E+18	0.0363028484414821	-0.0300196631343025	0.0712094334813687	8.605335375	0.907115125	-3.612116083
1.40364E+18	0.0314159265358979	0.00139626340159546	0.107512281922851	10.86086488	0.0898942916666667	-4.053415333
1.40364E+18	0.0307177948351002	-0.0642281164733913	0.0411897703470662	9.504278292	-0.375921583333333	-3.162644625
1.40364E+18	0.057246799465414	0.0307177948351002	0.0837758040957278	9.970094167	-0.179788583333333	-3.015544875
1.40364E+18	0.0579449311662117	-0.0509636141582344	0.0453785605518526	10.37870458	0.106238708333333	-3.832765708
1.40364E+18	0.0684169066781777	0.0349065850398866	0.0740019602845596	10.15805496	0.621087833333333	-2.606934458
1.40364E+18	0.0537561409614254	0.00558505360638185	0.101229096615671	11.19592542	-0.00817220833333333	-3.28522775
1.40364E+18	0.0495673507566389	-0.00349065850398866	0.078190750489346	10.05998846	0.228821833333333	-4.159654042
1.40364E+18	0.0649262481741891	0.0600393262686049	0.143815130364333	10.63204304	0.0163444166666667	-3.620288292
1.40364E+18	0.0698131700797732	0.00139626340159546	0.131248759749974	10.09267729	-0.253338458333333	-4.241376125
1.40364E+18	0.0935496479068961	0.0977384381116825	0.196175007924163	9.349006333	0.114410916666667	-3.963521042
1.40364E+18	0.0914552528045029	0.0	0.18779742751459	9.349006333	0.351404958333333	-3.644804917
1.40364E+18	0.0991347015132779	0.0432841654494594	0.20943951023932	8.834157208	0.14709975	-3.6284605
1.40364E+18	0.0900589894029074	-0.0251327412287183	0.232477856365645	9.332661917	0.204305208333333	-4.126965208
1.40364E+18	0.0893608577021097	-0.0342084533390889	0.211533905341713	8.360169125	0.4903325	-3.603943875
1.40364E+18	0.0907571211037051	-0.0537561409614254	0.23387411976724	8.907707083	0.0408610416666667	-3.554910625
1.40364E+18	0.0893608577021097	-0.0893608577021097	0.188495559215388	9.324489708	0.212477416666667	-3.87362675
1.40364E+18	0.0844739357965256	-0.0328121899374934	0.196175007924163	9.888372083	0.375921583333333	-2.680484333
1.40364E+18	0.0614355896702004	-0.0998328332140757	0.174532925199433	9.9047165	0.228821833333333	-2.835756292
1.40364E+18	0.0614355896702004	-0.0411897703470662	0.161966554585074	9.822994417	0.34323275	-3.366949833
1.40364E+18	0.0600393262686049	-0.0921533845053006	0.182910505609006	10.24794925	-0.367749375	-2.754034208
1.40364E+18	0.075398223686155	-0.0586430628670095	0.143116998663535	9.1201845	0.253338458333333	-3.840937917
1.40364E+18	0.0914552528045029	-0.0593411945678072	0.177325452002624	10.62387083	-0.359577166666667	-3.906315583
1.40364E+18	0.0970403064108847	-0.0760963553869528	0.147305788868321	8.956740333	0.073549875	-3.211677875
1.40364E+18	0.104021623418862	-0.020943951023932	0.208043246837724	9.822994417	0.580226791666667	-4.151481833
1.40364E+18	0.0774926187885482	-0.0977384381116825	0.177325452002624	9.250939833	0.0408610416666667	-3.6284605
1.40364E+18	0.075398223686155	-0.0174532925199433	0.231779724664847	9.667722458	0.817220833333333	-3.2361945
1.40364E+18	0.0558505360638185	-0.100530964914873	0.251327412287183	10.13353833	-0.424954833333333	-3.162644625
1.40364E+18	0.0760963553869528	-0.0726056968829641	0.217118958948095	8.801468375	-0.277855083333333	-2.427145875
1.40364E+18	0.101927228316469	-0.0956440430092893	0.270176968208722	10.25612146	-0.0653776666666667	-3.195333458
1.40364E+18	0.117286125734019	-0.109606677025244	0.230383461263251	9.406211792	-0.563882375	-2.337251583
1.40364E+18	0.126361837844389	-0.0851720674973233	0.283441470523879	9.349006333	0.531193541666667	-3.334261
1.40364E+18	0.0921533845053006	-0.15707963267949	0.247836753783195	8.204897167	0.670121083333333	-2.933822792
1.40364E+18	0.0747000919853573	-0.113097335529233	0.279252680319093	10.67290408	0.506676916666667	-4.535575625
1.40364E+18	0.0502654824574367	-0.167551608191456	0.265988178003936	8.490924458	0.253338458333333	-2.541556792
1.40364E+18	0.0600393262686049	-0.0795870138909414	0.232477856365645	10.73828175	-0.34323275	-3.301572167
1.40364E+18	0.0809832772925369	-0.179419847105017	0.268082573106329	9.553311542	-0.809048625	-4.053415333
1.40364E+18	0.101229096615671	-0.096342174710087	0.226194671058465	8.588990958	-0.792704208333333	-3.669321542
